country,ea_id,year.x,year.y,asset_index,asset_index_diff,infrastructure_index,infrastructure_index_diff,n
tz,1101002005,2008,2012,1.050993114451862,0.6174839044479024,-0.9636762792441305,-1.5135046251478639,2
tz,1101012002,2008,2012,1.3566951708181776,1.5878685219918256,-0.9406869033769956,-0.12217235265621723,4
tz,1102010004,2008,2012,0.369504962205002,0.33444591292134307,-0.21218234997711372,1.3983722535275778,4
tz,1102012001,2008,2012,-0.8021563351681774,-0.8740494024629792,-0.6577771034075104,-1.9198543454485693,2
tz,1102028002,2008,2012,-0.6737945155599425,-0.6328981612406124,-0.5432329061746083,-0.9751152342847256,4
tz,1102028005,2008,2012,-0.05728235433612627,1.0268481118974861,-2.8220607101309865,-0.466738575835279,1
tz,1103011306,2008,2012,0.0937554206981781,-1.8465559947752186,0,0.05011075893331364,1
tz,1104001001,2008,2012,1.455407082665158,1.7465830658048442,-0.7214278689078252,0.5344826821377437,3
tz,1104012003,2008,2012,1.9816101677067046,1.742810051099891,-1.2111531254267094,0.7517245743020835,3
tz,1105003001,2008,2012,-1.170741985049671,-0.9016682499204179,-1.927352558488261,-3.0771200092290414,1
tz,1105019301,2008,2012,-0.6874676952362206,-0.40254262707235056,-1.5568092640377142,-2.08648278329753,2
tz,1106001013,2008,2012,0.8842244913478359,1.734639958639794,-1.5400416771304648,-0.23325797788885788,3
tz,1106002331,2008,2012,-1.6818854473996145,-0.9547763993743981,-2.4807285805074604,-0.40554108947838874,3
tz,1106009307,2008,2012,-0.12654660846983382,1.0261804871260494,-2.8220607101309865,-0.466738575835279,3
tz,1201003002,2008,2012,0.3323917467831988,0.30428013490982553,-0.7617452730484504,-0.6442486393349698,5
tz,1201012001,2008,2012,-0.47979190055525894,-1.1475344338449311,-0.7055151775327466,-0.07910157475883452,4
tz,1201018004,2008,2012,-0.4292528401428535,-0.5788719194134573,-1.6109075847042766,-1.168352391204049,3
tz,1202006003,2008,2012,-0.3249561795370104,0.07282519303876274,-0.6117983516732401,0.8628101995347242,1
tz,1203003001,2008,2012,-0.19372875350699523,0.08920813314100123,-0.5174950850167452,0.2635828686039402,3
tz,1204007004,2008,2012,-1.6057585265194008,-1.4318622158932635,-0.4473540758213626,1.355301475630195,2
tz,1204025007,2008,2012,-2.7602283816772792,-2.893264276716139,-1.927352558488261,-3.0771200092290414,1
tz,1204029002,2008,2012,-1.1596222797681113,-0.9200259113295423,-0.9406869033769956,-0.12217235265621723,1
tz,1205014001,2008,2012,0.9247149525020929,-0.8475856699372059,0,0.05011075893331364,1
tz,1205015003,2008,2012,-0.9049969891401286,-1.6446768980184872,-0.837637394077661,0.12690062226180307,4
tz,1206007005,2008,2012,-1.2431746520298925,-0.9080128728007234,-1.927352558488261,-3.0771200092290414,1
tz,1206016001,2008,2012,0.37694141957329264,0.40943460918381847,-1.1446196872680754,0.1487274608775865,3
tz,1207004001,2008,2012,0.24753351625102618,0.12392019565431163,-0.9774699047644116,-2.348303988642852,5
tz,1208016305,2008,2012,-1.3281260094981675,-0.9356012605638075,-1.3902029836920975,-0.20548657158069772,4
tz,1301002003,2008,2012,0.23168397514238465,0.6114851735985618,-1.4153543640529718,-2.985323779693706,2
tz,1301024001,2008,2012,-0.33236931639138323,0.08506363397817893,-1.2695754550807505,-1.1071549048471587,1
tz,1302016004,2008,2012,-0.33978245324575607,0.09730207491759511,-1.927352558488261,-3.0771200092290414,1
tz,1303003002,2008,2012,-2.3582766640537463,-3.804282581336545,2.164283606723476,-1.4030050106799767,1
tz,1303017003,2008,2012,-0.059089374217264456,0.42417296272722477,-1.5984640067845057,-2.0921374570381,3
tz,1304012003,2008,2012,-0.949343759062922,-0.45297913001921686,-1.2465860792136154,0.28417736764448803,2
tz,1401010022,2008,2012,-1.152209142913739,-0.9322643522689584,-0.28290979996948507,1.8477927517256658,1
tz,1401015003,2008,2012,2.0818978339249647,1.854100154048996,1.1139671861118954,-1.9036156396664878,3
tz,1402008002,2008,2012,0.6917247860303677,1.1147275894392572,-1.4570091067997633,-2.990978453434276,2
tz,1402009002,2008,2012,-0.7636069306436287,-0.4027680294829482,-1.8856978157414694,-3.0714653354884716,2
tz,1402024001,2008,2012,1.5170933999555518,1.0706707488066576,-3.8087263652422516,-3.421686232408103,1
tz,1403001004,2008,2012,1.1503558587001457,1.1543443024947417,0.11846552411760752,-2.240062509954509,2
tz,1403016002,2008,2012,1.1215724972184902,0.6268881375630617,-1.128120555096008,-2.0059959012433346,2
tz,1404018001,2008,2012,-0.0037065684271864185,0.11562939046517273,-0.32888855170375525,-0.9348717932576277,2
tz,1405005004,2008,2012,0.9148284837077907,0.47669545791469614,-0.45384431951643034,-2.1907541589823727,3
tz,1405009003,2008,2012,-0.7984497667409906,-0.8801686229326876,-0.3288885517037552,-0.9348717932576278,2
tz,1405010005,2008,2012,0.8648444175037691,0.6639100966442254,0.7532532516579828,-1.6614296780642728,2
tz,1406011014,2008,2012,-1.3784211836342335,-0.6311433204535741,-2.633454176817996,-1.665193237696847,3
tz,1406017002,2008,2012,0.14207600268404505,0.0957256362567223,-1.5553679277085548,-1.1608128262166224,3
tz,1501003019,2008,2012,0.04393346958357125,-0.22965925459279513,-0.8741534652183613,-0.7251694660807145,3
tz,1501030004,2008,2012,-0.4595726173959108,0.5978218626478989,-0.5349875703024243,-1.4330177430936684,2
tz,1501030050,2008,2012,-2.1674278466266963,-0.9500141103507033,-1.5754746309173708,-0.7008051845464531,4
tz,1502019003,2008,2012,-0.5547399618715216,-0.6538081896292939,-1.4340197309326281,-1.5996461809426292,4
tz,1502020002,2008,2012,0.009266421067965824,0.0942121188211944,0.8222213792593881,2.5125671394106677,2
tz,1503001004,2008,2012,-0.7009730866856057,-0.41148220587665885,-0.9521815913105629,-0.8178384889020406,4
tz,1503006001,2008,2012,0.26833785093787005,0.4567784593707879,-0.7674066206420954,-2.2481818628455494,3
tz,1503012307,2008,2012,-1.1633288481952984,-0.9139066908598341,-1.2695754550807505,-1.1071549048471587,1
tz,1601001320,2008,2012,-1.3373255240022752,-1.587087626171059,-1.4026423313980187,0.09883932200183589,3
tz,1601004002,2008,2012,1.4432804367508956,1.6325400674058412,0.1414548999847426,-0.8487302374628624,2
tz,1601005003,2008,2012,-0.1083187265123368,0.09728184434323067,-0.20393278389108013,0.3210105724671172,3
tz,1601019001,2008,2012,-0.45725595203284797,-0.38396847315913246,-0.4933328275556327,-1.4273630693530983,2
tz,1602002003,2008,2012,-0.2673497862655345,0.10364669779790059,-1.927352558488261,-3.0771200092290414,1
tz,1602004001,2008,2012,-0.8816410034157554,-0.7007075596856118,-1.0248561144114545,-1.432234681087723,5
tz,1602006001,2008,2012,0.7567368933293335,1.1104979415678078,-0.3523259107864382,0.5994499509883474,3
tz,1602021001,2008,2012,0.2817039036465888,0.6811334154822276,-0.1272263354374039,1.6897766025978398,5
tz,1602030013,2008,2012,-1.0486754380732544,0.0623664681091185,-0.4703434516884978,-0.036030796861451796,2
tz,1603008306,2008,2012,-0.7938046079713335,-0.2691050843217813,-1.3485524711591557,0.41962727441138986,3
tz,1701013001,2008,2012,0.924711523019385,1.1143591399618145,0.6347877275403753,0.6287435908235498,2
tz,1702001001,2008,2012,-0.06451756340992845,0.12157955912693304,-0.9044435171853269,-2.658591259591775,4
tz,1703002007,2008,2012,0.055749820701385566,0.13382249296386997,-0.9588958266134046,-2.901067115145797,3
tz,1703008003,2008,2012,0.7309839126732924,0.4400754998076782,-0.09430326665649502,0.6493380898640979,3
tz,1704001312,2008,2012,-1.1206056927670347,-0.899810798229504,-1.2695754550807505,-1.1071549048471585,2
tz,1704002007,2008,2012,0.9027370985163083,-0.28216243615246506,2.704768067607356,-0.2251448478589563,6
tz,1704021001,2008,2012,-1.2103478364450277,-0.5600691238545643,-1.1905984390023456,-2.633937084105707,3
tz,1704023001,2008,2012,0.4298772993420128,0.12113102489538076,-0.9026397316669524,-1.8112333993663992,6
tz,1705006011,2008,2012,-0.2803743033107158,0.08317416209534115,-0.9406869033769955,-0.12217235265621712,3
tz,1706004003,2008,2012,0.7108891131347409,0.1394613104117928,0.122073095154356,-0.5453467895037571,3
tz,1706015002,2008,2012,0.23323824828564751,0.30297219902395406,-1.344548915768356,-1.8606843242820055,5
tz,1707012001,2008,2012,-0.3986664105691774,-0.11464633919749391,-0.6209941020200943,0.30627729053806557,5
tz,1707013001,2008,2012,-0.25437679677038205,0.08222942615392224,-0.7762426275251179,0.3703189234392535,2
tz,1708017001,2008,2012,-0.2571864081373021,-0.816315603339742,0.8947081516427253,-2.560270674460449,1
tz,1802003003,2008,2012,2.181832032738318,1.1195638208412293,-1.2695754550807505,-1.1071549048471587,1
tz,1804014007,2008,2012,-2.1966583064470635,-0.8760665989714673,-0.04597875173427002,-2.7325537860499796,1
tz,1805014003,2008,2012,-1.2320549467483326,-0.9263705342098477,-0.9406869033769956,-0.12217235265621723,1
tz,1806008011,2008,2012,-0.6624071849925097,0.5083598075902984,-3.2924041618194844,-0.5528801316300445,2
tz,1901011005,2008,2012,-1.688215555834919,-1.585930993751352,-0.8310573861424103,0.20615516474076337,3
tz,1902008001,2008,2012,1.9831686747176533,2.1502550170979,0.28290979996948507,-1.7475712338590383,1
tz,1902026005,2008,2012,-0.531032674412047,1.1157548302348508,0.28290979996948507,-1.7475712338590383,1
tz,1904020004,2008,2012,-0.10861450574967257,-0.8097455780488392,1.2235967033464805,-1.5752881222695074,1
tz,1906004003,2008,2012,1.3258431787892602,2.0891235041239122,-1.5984640067845057,-2.0921374570381,1
tz,1906028005,2008,2012,-0.2636432178383481,0.09752747732819249,-1.5984640067845057,-2.0921374570381,1
tz,2001017005,2008,2012,-0.8671758652940257,-0.8926324662827009,-5.551115123125783e-17,0.050110758933313654,2
tz,2003003002,2008,2012,0.8433388385377637,0.495168118725536,1.5955813341261869,0.3410190607429118,3
tz,2005011003,2008,2012,0.5556813161269591,0.11080523715131962,-0.9406869033769956,-0.12217235265621723,2
tz,2101014002,2008,2012,0.13571168480201404,0.27581024347462113,0.013884914248930402,0.05199565018017029,6
tz,2102009001,2008,2012,2.128921100668873,1.2295736368183796,3.8460570990015643,0.7505525527725772,1
tz,2103009003,2008,2012,-0.26148068483411285,-0.20223419691192787,-0.6300072749096496,-1.916084562954856,3
tz,2104002004,2008,2012,1.3796705219826357,0.25035625976316156,3.104970510100471,-1.2307218990904456,1
tz,2104008001,2008,2012,0.9896948123197769,0.195088218986738,3.1509492618347412,1.551942645892848,2
tz,2104008330,2008,2012,-1.0568907728962786,-0.3152725724560847,-1.2082704527683905,2.6030644884638994,3
tz,2104008363,2008,2012,-0.8721195998190316,0.3717947958758159,-1.3763222996570166,0.41585749191767657,3
tz,5101001032,2008,2012,0.8088471822621287,0.1378701616884648,0.5078301820323002,0.5130170244455027,5
tz,5101006016,2008,2012,-0.22746137906889696,1.010438602492191,-2.8220607101309865,-0.466738575835279,1
tz,5101007052,2008,2012,-0.964665490174634,-1.9445978871165055,-2.8220607101309865,-0.466738575835279,1
tz,5101013041,2008,2012,0.09503697828604418,0.7098394513939571,-3.699096848007667,-3.0933587150111226,3
tz,5102001012,2008,2012,0.7356313887420702,0.7566176491350937,-1.1599459378461656,-0.778827387450178,3
tz,5102002051,2008,2012,1.219028469067394,0.6838235679118791,2.3517172584424886,0.4808185379071409,4
tz,5102011011,2008,2012,0.8524894468625144,0.8574658526411523,-0.2143443544708532,0.009867317906215922,4
tz,5102016012,2008,2012,0.7275343926800836,0.15686208085649103,1.1288242840523945,0.25685049284075073,5
tz,5102022012,2008,2012,-0.45895856434763654,-0.11443453190802494,-1.3270044316211802,0.8852895898221287,6
tz,5201004013,2008,2012,-0.47961857914616435,-0.16363376393964843,-2.80539881303227,-0.464476706339051,5
tz,5201021013,2008,2012,-0.6461623508005326,0.4245551987228429,-3.134287364736025,-1.4494592585299924,5
tz,5202002005,2008,2012,-0.39224509691354364,0.359896963924813,-2.8220607101309865,-0.466738575835279,6
tz,5202009012,2008,2012,-0.6854701408171328,0.356364096176803,-2.808175795882056,-0.46485368458842236,6
tz,5301007021,2008,2012,-0.004457018066760271,0.5744474862468386,-1.4225250429990608,-0.903980044696806,4
tz,5301013012,2008,2012,-1.317446831812058,-0.9243852083828616,-1.4110303550654932,-0.2083139084509827,2
tz,5301016313,2008,2012,-1.8169477756965056,-0.9811574243035298,-2.8220607101309865,-0.466738575835279,1
tz,5301016318,2008,2012,0.3472680717510426,1.9851877937235147,-3.762747613507982,-0.6390216874248099,1
tz,5301016326,2008,2012,-2.4870357228292614,-1.7296849760093151,-3.0364050646018392,-0.5069820168623768,4
tz,5301019011,2008,2012,-0.5533192560244593,0.5240535382778866,-2.8012333387575907,-0.46391123896499403,4
tz,5301022035,2008,2012,-0.42428527075358996,0.53099478547691,-2.3517172584424886,-0.38059702004051355,4
tz,5301024307,2008,2012,-1.011989038789421,0.0091888444503155,-2.46540232992937,0.5220137588493757,3
tz,5301026312,2008,2012,-0.742771806784919,0.020186871760816544,-1.8813738067539907,-0.29445546424574814,1
tz,5301028325,2008,2012,0.10772183730161311,0.7384255635635956,-1.4457384104739697,-0.8324853088196419,3
tz,5302002004,2008,2012,-0.3874392110019025,-0.952361458969016,-2.210262358457746,-1.2794380164366896,1
tz,5302006001,2008,2012,-3.8205432311448364,-3.0315109928469055,-3.762747613507982,-0.6390216874248099,1
tz,5302008002,2008,2012,-0.9149807097864048,-0.4467472083442101,-1.4110303550654932,-0.2083139084509827,2
tz,5302010005,2008,2012,-0.5174252496846389,0.6757194058909292,-3.1356230112566514,-0.524166279698456,3
tz,5302011003,2008,2012,-1.241558704156141,-0.10005038478371457,-1.8456697415424554,-0.28960860103954533,7
tz,5302011012,2008,2012,-2.1632578970500402,-1.9348640563925892,-1.3693756123187018,-0.20265923471041275,2
tz,5302012012,2008,2012,-1.058420910872812,0.011468277654177718,-2.8220607101309865,-0.466738575835279,1
tz,5302015009,2008,2012,-1.8568706776138024,-0.9782105152739744,-3.1509492618347417,-1.4517211280262203,2
tz,5302019008,2008,2012,-0.07794250738389513,1.0371110396778334,-2.986504985982864,-0.9592298519307496,2
tz,5302020024,2008,2012,-1.824536242322418,-0.9766005263305764,-2.8711765233730207,-0.6614732167772394,5
tz,5302033004,2008,2012,-0.8528224889947714,-0.14201331865921832,-2.2168586271554935,-0.9131160093895352,5
tz,5401001002,2008,2012,-0.9859882438925905,0.017812900534483193,-2.8220607101309865,-0.466738575835279,3
tz,5401003051,2008,2012,1.2403650406629725,0.2284881832979886,3.5983033376561044,0.24675192919596656,2
tz,5401007044,2008,2012,0.5798111398840559,0.6242782106579682,0.47034345168849767,0.13625231472807914,2
tz,5401011032,2008,2012,-0.10864755998746489,0.10153549400670035,-0.7520803700640055,-1.3206270145177852,3
tz,5401016014,2008,2012,0.2521063423173667,1.5156834458099657,-2.780405967384195,-0.46108390209470906,2
tz,5401017008,2008,2012,-1.2806390887320724,-0.6194767407833405,-2.128402669721022,-0.9548802815334224,3
tz,5402003022,2008,2012,-0.02444228788588158,0.508331079909307,1.850721305597811,-1.4604327145431535,3
tz,5402005013,2008,2012,-0.2915395491855694,-0.07654042934617515,-0.5516774866486266,1.7985690055572283,7
tz,5402009042,2008,2012,1.1756199600985138,0.44936386494587305,2.8220607101309865,0.5669600937019064,4
tz,5501002031,2008,2012,-1.3545790693615896,0.10454606445742137,0.9406869033769953,0.22239387052284454,1
tz,5501004032,2008,2012,0.054077583155773434,-0.6335960063771302,-0.36729394238916313,0.21304217805656855,4
tz,5501007054,2008,2012,-0.503094378032415,-0.5314775910350861,-0.3164449737839843,-1.858656859091679,3
tz,5501015005,2008,2012,0.2348960971821495,0.5318906825258556,-2.8220607101309865,-0.466738575835279,2
tz,5501016011,2008,2012,1.2397472792584416,0.22950805337627325,3.5434885790388115,0.08258817049747631,3
tz,5501017023,2008,2012,0.38648604312892887,0.8368148099972684,-0.6638604347859551,-0.07344690101826455,4
tz,5502001005,2008,2012,-0.9770373101859029,-0.28845123852370647,-1.9091436352518518,-0.29822524673946144,3
tz,5502009022,2008,2012,-0.49299412194629516,0.06366153526497392,-1.4110303550654932,-0.2083139084509827,2
tz,5502013303,2008,2012,1.6108091503455648,0.13869540914019624,0,0.05011075893331364,1
tz,5502018021,2008,2012,0.8009425737032213,0.7967158973517208,1.0934124996875314,1.482046018741303,3
ug,0,2005,2009,-0.39074097915540734,-0.4523832483686348,-0.08150146976135904,0.26670009942603223,24
ug,0,2009,2013,-0.038255081156086924,0.10775780228816884,-0.21297013182548913,-0.06644976689527457,24
ug,1010002,2005,2009,-1.249733239837657,-1.2515758206186436,-0.8463836367205003,-0.7213996835870012,3
ug,1010002,2009,2013,-0.4026505902875094,0.07016829849041319,-1.1446196872680756,0.14872746087758626,3
ug,1020001,2005,2009,-2.2765797712851716,-2.6418245406578356,-0.020827371373395687,0.047283422063028685,4
ug,1020001,2009,2013,-0.4453543924564719,-0.13954529221275294,0.2559990972176446,0.09600887370098134,4
ug,1020002,2005,2009,-0.9782984030107729,-1.0677058457318211,0.21925903446917014,0.7067657937272747,6
ug,1020002,2009,2013,0.8860961669021412,0.31310993399587905,0.7429759084458009,0.03140115113962244,6
ug,1020005,2005,2009,0.04091697027964558,0.13916179079152888,-1.232244721321438,-3.878510102349312,1
ug,1020005,2009,2013,-0.8161332580951698,-0.9139370367213807,1.3155542068150208,3.9900409676970803,1
ug,1020006,2005,2009,-2.0019409476024568,-2.1650252707905815,-0.23517172584424886,0.007039981035930922,4
ug,1020006,2009,2013,-0.8274821275880193,-1.3770032415204414,-0.1644442758518776,-0.4423805171621571,4
ug,1020007,2005,2009,0.673795844681467,0.3125368063592028,0.01666189709871655,0.052372628429541615,5
ug,1020007,2009,2013,-0.6494890957774367,-0.8746632288157048,0.18813738067539915,0.08456738125121982,5
ug,1020011,2005,2009,-0.3065283927342861,-0.39064813863271736,0.47034345168849756,0.13625231472807908,2
ug,1020011,2009,2013,-0.577957855670463,-0.4083174809018928,-0.30589917583661996,0.4564604792340189,2
ug,1020013,2005,2009,-0.8566618026104718,-0.6387379836409911,0.23517172584424886,0.09318153683069637,4
ug,1020013,2009,2013,-0.36674056850358827,-0.6461179863702828,-0.4703434516884977,-0.036030796861451796,4
ug,1020015,2005,2009,-0.8800937733625686,-1.0898176367312482,0.2214611748728322,0.08909112024367577,5
ug,1020015,2009,2013,-0.48654919506550925,-0.48497772058414784,0,0.05011075893331364,5
ug,1020017,2005,2009,-1.4261646685979605,-1.6559398983646694,0,0.05011075893331364,4
ug,1020017,2009,2013,-0.9852631480845022,-0.9129873456779641,-0.6441204109802035,0.16431672641861597,4
ug,1020020,2005,2009,-1.7116124675072677,-2.134925508680153,0.5942203323612278,0.3881526265163844,4
ug,1020020,2009,2013,-0.4595555079987268,-0.375871513327825,-0.6462824154739428,-1.2241882092027458,4
ug,1020021,2005,2009,-2.608956288419456,-3.1469427126323546,0.4412707444429179,0.5913274866667371,4
ug,1020021,2009,2013,-0.8704020633667013,-0.8830057013339664,-0.23517172584424886,0.007039981035930922,4
ug,1020022,2005,2009,-1.5651883429603957,-2.911745264337571,-0.8990321606302041,-0.1165176789156473,2
ug,1020022,2009,2013,0.2711424848946678,0.14464862176806054,0.5119981944352892,0.14190698846864902,2
ug,1020023,2005,2009,-1.1945453013746379,-1.4078275779184664,-0.3705432944505466,-0.9405264669981978,2
ug,1020023,2009,2013,1.1172902248215861,0.6390022927628064,0.04165474274679137,0.05576543267388357,2
ug,1020024,2005,2009,-0.8309595318039147,-0.8894601548425484,0,0.05011075893331364,1
ug,1020024,2009,2013,-0.3286627479641968,0.07894441350847084,-0.9406869033769955,-0.12217235265621723,1
ug,1020025,2005,2009,-1.6431836024795665,-1.9083771309251754,-0.14361690447848194,-0.4395531802918721,4
ug,1020025,2009,2013,-0.8313619658944191,-1.1271746205816229,0.5026655109954611,0.8347457878441875,4
ug,1020026,2005,2009,-1.5150105028301688,-1.6543699468214643,0,0.05011075893331364,4
ug,1020026,2009,2013,-3.3946259987374674,-3.409760760221943,-0.4703434516884977,-0.036030796861451796,4
ug,1020027,2005,2009,-2.37701381314817,-2.253727406074215,0.10962951723458507,0.37843827633029414,3
ug,1020027,2009,2013,-0.39316274784923133,-0.5564424968082368,-0.7089842909880545,-0.3893023836963075,3
ug,1020029,2005,2009,-1.1791506538697327,-1.400917084862563,0.22692638997206468,0.5510840456396393,4
ug,1020029,2009,2013,-0.9957697269748662,-1.133497617238916,-0.08222213792593885,-0.19613487911442173,4
ug,1020033,2005,2009,-4.657577019991652,-5.409958791639411,-0.1644442758518776,-0.4423805171621571,2
ug,1020033,2009,2013,-1.2784815722724676,-1.3848412857181582,-0.30589917583662013,0.4564604792340189,2
ug,1020034,2005,2009,-0.413925829411953,-0.4130376045056594,-0.06139476655254311,-0.19330754224413677,4
ug,1020034,2009,2013,-0.5403686083212695,-0.41171232417562054,-0.23517172584424886,0.007039981035930922,4
ug,1030003,2005,2009,-1.2649192077242866,-0.9587091141407671,-1.1446196872680756,0.14872746087758626,3
ug,1030003,2009,2013,-0.7226408052915781,-0.8772318291903141,0.20393278389108005,-0.22078905460048986,3
ug,1040002,2005,2009,-0.4029959608417039,-0.7033658886323945,0.17147548357668255,0.08230551175499184,5
ug,1040002,2009,2013,-1.0387921714860422,-1.0829804201283868,-0.7143590634014074,-1.5603179468900987,5
ug,1040004,2005,2009,-1.079148105873283,-1.2828871383529499,-0.30123283411670604,0.11004107954624973,8
ug,1040004,2009,2013,-1.0421336050789012,-1.507965010835354,-0.3434249053265451,-0.7073342072882988,8
ug,1040006,2005,2009,-0.5895532940955931,-1.0217780963859928,0.07072744999237125,-0.39930973926477437,8
ug,1040006,2009,2013,-0.6844905713292181,-0.6406025746730657,0.31739386377018763,0.33942717487843177,8
ug,1050023,2005,2009,0.4259041273364265,-0.15849589924292767,0.8467187457473512,-0.05902971581742445,7
ug,1050023,2009,2013,-0.5173210840544251,-0.47662910632415584,-0.2687676866791416,8.870127648762481e-4,7
ug,1060007,2005,2009,-1.4698725847301213,-1.374556100955395,-0.45558713146518826,-0.7530153234038544,9
ug,1060007,2009,2013,0.07142080795043866,-0.5262984043579364,0.2991969414336815,-0.2029030808106686,9
ug,1070001,2005,2009,-1.6368343989202174,-1.61563495039003,0.2499115356253502,2.5618754903828043,3
ug,1070001,2009,2013,0.440630211233555,0.4706332607170371,0.2857924726278042,0.10376868030277732,3
ug,1070008,2005,2009,-0.47353870507290013,-0.18165505894649764,-0.6232930396068078,0.16714406328890083,4
ug,1070008,2009,2013,0.8264302972848323,0.1550528487853926,0.8469700775174891,-0.7195179037707141,4
ug,1070012,2005,2009,-1.22806335643568,-1.19220727123701,0.046984078814822215,0.19082255210344812,7
ug,1070012,2009,2013,0.003358946812266577,-0.44268998921450037,0.1397168053051869,-0.32118525333991815,7
ug,1070016,2005,2009,-0.2074089379014195,-0.6814017703998706,0.7525495227015964,0.18793724820493835,10
ug,1070016,2009,2013,-0.9229138428998389,-1.1832340219167645,0.2164283606723476,-0.0952008180280153,10
ug,1070023,2005,2009,-0.9308467591500623,-1.0431813726995078,0.07647479395915502,-0.05147667114186268,8
ug,1070023,2009,2013,-0.9981997620130283,-1.1362938260428346,0.04111106896296941,0.17323357795718133,8
ug,1080020,2005,2009,-1.9522250979224023,-1.7732894762505986,-0.23492039407411086,-0.6534482069173588,7
ug,1080020,2009,2013,-0.3001354652570963,-0.8763262395217858,0.4971196876483567,0.40536996452623875,7
ug,1100001,2005,2009,-0.7975937588431965,-0.916169393132327,0.6501139781184654,1.5562984391513146,6
ug,1100001,2009,2013,-0.5231437945702802,-0.5608553773969158,-0.12351443148351561,-0.28010164971052337,6
ug,1100005,2005,2009,0.8423347928211092,0.7765842803593124,0.7290909941968704,0.02951625989276579,6
ug,1100005,2009,2013,-1.934574192980942,-1.7635474187898046,-1.2542492045026608,-0.1796000565193942,6
ug,1100007,2005,2009,0.3828722948091323,0.2546534465078327,0.40930690411131976,0.4339810889466145,6
ug,1100007,2009,2013,-0.8778377011621399,-0.8833012798007854,0.03948850803920249,-0.7132803306959606,6
ug,1100009,2005,2009,-1.131361207341498,-1.1219967955622439,-0.07819509501575336,-0.4779592021072615,9
ug,1100009,2009,2013,-0.6614997311913019,-0.8796006086128847,0.37228328625673823,0.01598193078731835,9
ug,1100012,2005,2009,-2.0770017635138425,-2.5108220576282454,0.5078301820323002,0.5130170244455027,5
ug,1100012,2009,2013,-0.8895232623821727,-1.0999982054436483,-0.6301898523669484,-0.2502556184585932,5
ug,1110001,2005,2009,2.336628887843533,2.006267520851307,0.9760506283731811,-0.00231637857619949,8
ug,1110001,2009,2013,-2.1595645165008364,-2.3955570812213165,-0.23517172584424884,0.007039981035930926,8
ug,1110003,2005,2009,-1.115985223875848,-1.0319281067668913,0.5114545206514671,0.25937513375194676,8
ug,1110003,2009,2013,-0.3340269248609675,-0.5024338097992762,-0.08796948189272252,-0.5439679472373334,8
ug,1120001,2005,2009,-0.4704704172730221,-0.7718538671130307,0.2719103785214401,-0.3110889924450911,9
ug,1120001,2009,2013,-0.36804260358804125,-0.7694285614645512,0.24558470649530517,0.1978384006410919,9
ug,1120003,2005,2009,-1.005008243464312,-1.1108082377058734,-0.15984640067845057,-0.16411406266382775,10
ug,1120003,2009,2013,-0.952267977808685,-1.2895945596487635,-0.09406869033769955,0.03288244777436056,10
ug,1120006,2005,2009,0.11487692838988553,-0.8947775559177968,0,0.05011075893331364,4
ug,1120006,2009,2013,-1.433939641280484,-1.1549052024081734,-0.39961600169612643,-0.4854512950595398,4
ug,1130003,2005,2009,-1.9130674555276892,-2.372632763856071,0.4703434516884978,0.13625231472807908,2
ug,1130003,2009,2013,-0.09888338449689066,0.10330783691108691,-1.0864658123492168,-2.0003412275027648,2
ug,1130004,2005,2009,-0.617706265131109,-0.914431008900274,-0.023258165796463892,0.41417089648424,5
ug,1130004,2009,2013,-0.5031521132082152,-0.2731672779481862,-0.14075117102835608,-0.9004151709397216,5
ug,1130006,2005,2009,-0.7812434399011403,-1.108095316975711,0.2723065917098582,1.3946297096827256,5
ug,1130006,2009,2013,-1.0727107685620243,-1.276495805437391,0.22146117487283223,0.08909112024367581,5
ug,1130007,2005,2009,0.11627717862647491,0.11222058000144192,0.4412707444429179,0.5913274866667371,4
ug,1130007,2009,2013,-1.7422065556205037,-1.902131660086638,-0.19460433066510152,0.24763094534309635,4
ug,1130010,2005,2009,0.17221963720007435,-0.6955625721542092,0.5390431245547208,0.30230096467342593,6
ug,1130010,2009,2013,-1.1807114193490111,0.029696374995900218,-2.194936107879656,-0.35188316810892506,6
ug,1130012,2005,2009,-3.514211322176473,-4.311483704665111,0.04574864767554262,-0.602608839680187,7
ug,1130012,2009,2013,-0.7657613107030266,-0.7548639045954734,-0.30918337238906807,0.25769872602092664,7
ug,1130016,2005,2009,-2.1551621313278266,-2.5151630467297745,0.5828036427199053,1.2665464438803498,5
ug,1130016,2009,2013,-0.7346911988615589,-1.0791599113656163,-0.1806712339235365,-0.5386169028850232,5
ug,1130019,2005,2009,-1.599920843074674,-1.5265362917135432,-0.03992006289518053,0.41190902698801213,5
ug,1130019,2009,2013,-0.1128571924399882,-0.26746684646327523,-0.36880861459893555,-0.5730735252029294,5
ug,2010004,2005,2009,-1.2383753872774896,-1.3497784085709958,-0.2506934566880018,-0.4068018322170527,9
ug,2010004,2009,2013,1.5866775779264541,1.5760690732800469,0.7316453692932187,0.18410873461405988,9
ug,2010008,2005,2009,-1.3823520188421772,-1.2703842083820653,-0.8387205114314554,-0.257622259423119,6
ug,2010008,2009,2013,0.2659683963556044,0.2813061956581385,0.31356230112566513,0.1075384627964906,6
ug,2030001,2005,2009,0.19841451119681847,0.08462478503413073,0.2964346355604373,0.8426205396785228,5
